pathway,effector_vs_all_padj,effector_vs_all_NES,intermediate_vs_all_padj,intermediate_vs_all_NES,memory_vs_all_padj,memory_vs_all_NES
HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_NOT_PEPTIDEBONDSIN_CYCLIC_AMIDINES,0.7708971608114407,-1.0259941501670944,0.6432133227685958,1.188360372169494,0.8884264108642519,0.8251590373865745
ENDOMEMBRANE_SYSTEM,0.7477518282613824,-1.0261945746727281,0.19640203843556212,1.3484397015947722,0.30857385398981324,-1.2728177911016403
RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY,0.748424264116855,-1.026411131540365,0.5492658588738418,1.1910155740956556,0.7390893907486747,-1.0362091858089193
KINASE_INHIBITOR_ACTIVITY,0.764718454216171,-1.0265797368216687,0.8565537555228278,-0.9322088327038844,0.3607729807046735,1.4748852032943933
RNA_POLYMERASE_ACTIVITY,0.7544932777734098,-1.0273751106219629,0.7350264892627493,1.0964249476365318,0.5967057579678088,-1.2396902701701886
AMINE_METABOLIC_PROCESS,0.7456963742248075,-1.0290560176624264,0.75644533508035,1.0307161908912306,0.9214286830704438,0.8363102447432982
G2_M_TRANSITION_OF_MITOTIC_CELL_CYCLE,0.7691685337316405,-1.0293938618428655,0.38217443249701316,1.421434973738399,0.7594505564443742,-1.0556068991260565
PURINE_RIBONUCLEOTIDE_BINDING,0.7422585814722912,-1.0295034581088416,0.6877219911828226,1.0876818282728549,0.5174769044373769,1.178657049568226
NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS,0.7472384584901922,-1.0310116261225313,0.6932779157220482,1.0843574331238695,0.33558148480574435,1.3000137138075685
OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS,0.7668584531999166,-1.0313572531948292,0.9285467024768725,0.8230381556627929,0.45507552134651724,1.4105169272046911
NEGATIVE_REGULATION_OF_CELLULAR_PROCESS,0.722023020626783,-1.0321511461196953,0.848240566412983,0.9998110371882276,0.4970409144322188,1.1401116102973228
DEOXYRIBONUCLEASE_ACTIVITY,0.7514632119116539,-1.0349717440389585,0.9284599693144571,0.8306668497120113,0.618079820174351,1.1981155371229437
TRANSLATION_REGULATOR_ACTIVITY,0.7502579979360164,-1.0355417592486362,0.5734224965706447,1.2343632832223639,1,0.45205311999356734
TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER,0.7285692260252853,-1.0355970464224904,0.5994255398236069,1.11717904714329,0.7481027312095356,-1.02135848904904
PROTEIN_KINASE_INHIBITOR_ACTIVITY,0.748424264116855,-1.0363755550310623,0.961254630160003,-0.784890401986118,0.4658937373500024,1.3705285364357125
REGULATION_OF_DEVELOPMENTAL_PROCESS,0.717593704148326,-1.0393186482634644,0.4595077998924153,1.1748462078920017,0.617100500169026,1.1078639452833774
ACETYLTRANSFERASE_ACTIVITY,0.7593414121901639,-1.0396997336351461,0.9143811861953047,0.869829305544754,0.7846735024284943,0.9983695561993625
MITOCHONDRIAL_INNER_MEMBRANE,0.7533161777320294,-1.0402709237033532,0.6355358053471261,1.1571653271010929,0.9560190196691605,-0.7686314514039493
PURINE_NUCLEOTIDE_BINDING,0.736766173447599,-1.0409652063292179,0.7092969270416298,1.072988452242037,0.46672305723642826,1.21577675310029
REGULATION_OF_CELL_ADHESION,0.7533161777320294,-1.0410888742680457,0.4743389354135597,1.3387962830364215,0.9062872628726288,0.7955804068671817
PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY,0.7446672955620636,-1.0419461351273889,0.33490811075716737,1.3668881835269018,0.7027626736969297,-1.0833467813718227
POSITIVE_REGULATION_OF_CELL_ADHESION,0.7629141852716635,-1.0422016101454288,0.7462919968532341,1.0702145391715816,0.8495744474235595,0.8682647177035063
ORGANELLE_MEMBRANE,0.722023020626783,-1.042363477654939,0.39308629514815085,1.2365954938608008,0.7846735024284943,-0.9991396092929817
NEGATIVE_REGULATION_OF_METABOLIC_PROCESS,0.7157544882087472,-1.0452811447412023,0.9530259995630326,0.8604390172183521,0.7481027312095356,1.0360902370431
ENDOTHELIAL_CELL_MIGRATION,0.7831813014097132,-1.0474295137552008,0.9993888492312584,0.48892537294610033,0.5510753600561156,1.2945224049590163
METHYLTRANSFERASE_ACTIVITY,0.7455406982875554,-1.0479014637898165,0.45036673604916244,1.3743980096822725,0.5297502387054627,-1.2607680411989046
NEGATIVE_REGULATION_OF_CELLULAR_METABOLIC_PROCESS,0.7140577041129528,-1.048258709198457,0.9530129859489574,0.8632811503467248,0.7351329902977243,1.0477000488583394
POSITIVE_REGULATION_OF_TRANSCRIPTION,0.717593704148326,-1.0512062299649512,0.6782175895765472,1.1072713752281276,0.889762121313857,0.8911561374181183
PHOSPHOINOSITIDE_BINDING,0.7409838103228613,-1.0513438977906793,0.8488077466138456,0.9540207461309684,0.9291209120067034,0.7285590187440784
NEGATIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH,0.722023020626783,-1.0514571276123137,0.5623769338959212,1.1882112316443048,0.3263170328372313,1.3333434439257952
PROTEIN_C_TERMINUS_BINDING,0.722023020626783,-1.0523417765858174,0.6728265596647692,1.1202934016692128,0.8555067539570731,0.8980745020339658
AMINOPEPTIDASE_ACTIVITY,0.7565993535327151,-1.0531407539155404,0.9160844007333715,0.8680488986942048,0.6860098940245005,1.1694977744954282
PROGRAMMED_CELL_DEATH,0.6994796717929771,-1.053471144039536,0.41956208845840953,1.186231401540114,0.7384148949169111,1.043564139594113
OLIGOSACCHARIDE_METABOLIC_PROCESS,0.748424264116855,-1.0536628205531566,0.848240566412983,-0.9322584081364962,0.4943560451516388,1.3820333689795865
JAK_STAT_CASCADE,0.736766173447599,-1.054185570950617,0.631590848234209,-1.1789656553094603,0.17894383530991273,1.6546081209280772
PROTEIN_N_TERMINUS_BINDING,0.7456963742248075,-1.0546333499692546,0.848240566412983,0.9602546616420474,0.9867973926371222,0.6726251026134844
NEGATIVE_REGULATION_OF_APOPTOSIS,0.7152514266544063,-1.0550892180278795,0.5579835283270412,1.1897353339296606,0.3263170328372313,1.3384772740664772
APOPTOSIS_GO,0.6957897042005629,-1.055793773381855,0.4198429198429199,1.1868406791112025,0.7351329902977243,1.046207208752426
RHO_PROTEIN_SIGNAL_TRANSDUCTION,0.736766173447599,-1.0576696921320539,0.5095794392523364,1.2906283723792653,0.9062872628726288,-0.8001730624123166
NUCLEOPLASM_PART,0.6979752106234021,-1.058579591981,0.38154232732708854,1.2563046947403875,0.8900791980716991,-0.9117697141555287
PURINE_NUCLEOTIDE_METABOLIC_PROCESS,0.748424264116855,-1.0590795214540158,0.602528766648035,1.2203420735792248,0.9867973926371222,0.5796273671617486
THIOLESTER_HYDROLASE_ACTIVITY,0.7378278997375666,-1.0597096246530984,0.833940620782726,0.9810987888188298,0.8216340286212792,0.9617009348751637
SPLICEOSOME_ASSEMBLY,0.7456963742248075,-1.0601496692529704,0.6567727891156463,1.1798197122743657,0.8602308802308802,0.867338934622569
PROTEASOME_COMPLEX,0.7455406982875554,-1.0604047316008292,0.0410688057846571,1.76585230703258,0.7027626736969297,-1.1248315758533596
REGULATION_OF_GENE_EXPRESSION,0.6493141945773526,-1.062667952558056,0.8264739589574366,1.0113618137153029,0.8174040590827113,0.9827065831669526
POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY,0.7424131424131424,-1.0628838724636824,0.7548517418445428,1.0604219943547666,0.6045300891194707,1.1889850245005675
STRIATED_MUSCLE_CONTRACTION_GO_0006941,0.7422585814722912,-1.0644893229479242,0.9989362173662514,0.5783378906113958,0.29848382650517613,1.5735976177884783
INOSITOL_OR_PHOSPHATIDYLINOSITOL_PHOSPHATASE_ACTIVITY,0.748424264116855,-1.0646449813895034,0.5939416445623342,-1.245864979106536,0.41453469607315757,1.4536307321081319
PHOSPHATASE_REGULATOR_ACTIVITY,0.7285692260252853,-1.064895897386152,0.5164067914067914,1.306618797746966,0.8532056848567179,-0.8695399071596959
RNA_CATABOLIC_PROCESS,0.7407720183013377,-1.0649115192000682,0.4198429198429199,1.4101115453859268,0.5271936185641769,1.2789395479023942
POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS,0.6775196425479876,-1.065095835220641,0.5683017393003713,1.151815817932501,0.8115927715026248,0.9718953695338685
PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY,0.7017601148291019,-1.066141438127476,0.882441576560865,0.948156600764212,0.5875358929303938,1.1539317380606868
LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS,0.7708971608114407,-1.066554186842999,0.6940334128878283,1.181546668404495,0.78029408607921,1.0377739436358133
ORGANIC_ACID_METABOLIC_PROCESS,0.6836646160907702,-1.0690460964861483,0.507150331356819,1.213242049737331,0.984145504240006,0.7652042876251353
RECEPTOR_SIGNALING_PROTEIN_ACTIVITY,0.7113874883286647,-1.0694449838126445,0.9284599693144571,-0.897107580375402,0.16636155606407324,1.5439226795045395
CELL_CORTEX,0.7272178709410917,-1.0712717955937443,0.7710593975035567,1.032376138391602,0.9829202700111604,0.6769660966832168
LIPID_TRANSPORT,0.7285692260252853,-1.0720873349320763,0.48478692388809624,1.342082721685643,0.7384148949169111,1.0800733365121438
INTERCELLULAR_JUNCTION_ASSEMBLY_AND_MAINTENANCE,0.7409838103228613,-1.07330690327947,0.5109628148276961,1.3157037179570688,0.7704791643450238,1.049818473326659
DRUG_BINDING,0.7285692260252853,-1.0736781552332626,0.8659314290185577,0.9504928656453876,0.3370502705770445,1.4927726253048732
SPERMATID_DEVELOPMENT,0.7455406982875554,-1.0737489019347142,0.48915054667788055,1.3491618416720839,0.8382335985241555,-0.8865490719229875
CELL_SURFACE_RECEPTOR_LINKED_SIGNAL_TRANSDUCTION_GO_0007166,0.6467026298901406,-1.0741702497293297,0.9284599693144571,0.9369706659686713,0.05721481131704246,1.5894897170507218
ENZYME_ACTIVATOR_ACTIVITY,0.6994796717929771,-1.0753699982545863,0.848240566412983,0.9744319411385308,0.5100175384297947,1.234571338472195
REGULATION_OF_PROGRAMMED_CELL_DEATH,0.6592368332528922,-1.0758197182636176,0.37390229673298947,1.227914469801034,0.5338817473792007,1.1588201485585954
G_PROTEIN_COUPLED_RECEPTOR_BINDING,0.7378278997375666,-1.0761396037001332,0.6568472681420586,1.1726104151396615,0.5570881226053639,1.2360842876345755
REGULATION_OF_TRANSLATIONAL_INITIATION,0.7135797227491343,-1.0761685993563121,0.6408810928875837,1.1808251957606835,0.9983383913980857,-0.5382930413448552
REGULATION_OF_APOPTOSIS,0.6592368332528922,-1.077133402067444,0.37010909090909094,1.228873025145332,0.5247888189218246,1.162893139293148
CELLULAR_RESPONSE_TO_STIMULUS,0.714998243765367,-1.0787932078219047,0.5623150390099543,1.2600735063798936,0.7074336192331813,-1.12543326990132
POSITIVE_REGULATION_OF_TRANSCRIPTION_FACTOR_ACTIVITY,0.7272178709410917,-1.0801909728671193,0.9403966999448956,0.8106722159697185,0.7704791643450238,1.0349952872991195
REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION,0.736766173447599,-1.0807908473650012,0.5994255398236069,1.2272404306429183,0.9867973926371222,0.5591378869047318
CELL_FRACTION,0.6351473531294127,-1.0813347666843456,0.9405607256795895,0.9013457329958632,0.45790910936794255,1.1881685569949552
RESPONSE_TO_CHEMICAL_STIMULUS,0.6493141945773526,-1.0838950655476576,0.5655220758663576,1.149629817649531,0.3263170328372313,1.297458877702284
CARBOXYLIC_ACID_METABOLIC_PROCESS,0.6627920227920228,-1.0847314864300974,0.48215773966733577,1.226283019886855,0.9681305045246815,0.7813784563838048
INFLAMMATORY_RESPONSE,0.6704518468090496,-1.0850967970923542,0.5109628148276961,1.2129762784258193,0.7911715175394001,0.996205948028731
PHOSPHORIC_MONOESTER_HYDROLASE_ACTIVITY,0.6857606853814306,-1.0851533724177929,0.49213914677276743,1.2357078333788767,0.8670244484197972,0.9090025106872337
TRANSCRIPTION_FACTOR_ACTIVITY,0.6478146156909598,-1.0891318682655073,0.6432007167455274,1.097188209069072,0.4943560451516388,1.1765055829140392
INTRACELLULAR_SIGNALING_CASCADE,0.6040840067305095,-1.0916502349504142,0.9284599693144571,0.9347036627457246,0.17894383530991273,1.2837803008903448
RECEPTOR_COMPLEX,0.6857606853814306,-1.0932085604508401,0.9284599693144571,0.8410168202457813,0.5967057579678088,1.2239509856618298
PHOSPHATASE_INHIBITOR_ACTIVITY,0.7189246372145435,-1.093795669694436,0.3082677291346646,1.4903153787640682,0.8970192791282481,-0.7861964289121729
TISSUE_MORPHOGENESIS,0.714998243765367,-1.0944071984363168,0.9738654876590295,0.6908028150089242,0.7432807062385718,1.0933793133547942
REGULATION_OF_PHOSPHORYLATION,0.7037695884562558,-1.0956420558671354,0.6617410964995605,1.15830142213397,0.7846735024284943,0.993435119606401
LIPID_BIOSYNTHETIC_PROCESS,0.6704518468090496,-1.0957197688804092,0.49213914677276743,1.2462527924031048,0.8708994611909371,0.8890532063974874
RESPONSE_TO_NUTRIENT_LEVELS,0.6994796717929771,-1.096197358731788,0.5444988391015122,1.2839617694021939,0.8329728305026781,-0.8885193703475363
CHEMOKINE_RECEPTOR_BINDING,0.7140577041129528,-1.101054341259115,0.7462919968532341,1.072756284017899,0.5373096460699255,1.2896634914050222
ZINC_ION_BINDING,0.6758443356574197,-1.1011044062980826,0.8276003964797405,0.9889967766328563,0.640939809955175,1.1307519840301892
MYOBLAST_DIFFERENTIATION,0.7135797227491343,-1.1036072108272268,0.9284599693144571,0.8456949172097691,0.7709587517539719,1.03192189103636
POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_METABOLIC_PROCESS,0.6627920227920228,-1.1036922848719208,0.3284728497494455,1.3958354092056018,0.7494227280224312,1.0559298509371733
REGULATION_OF_PROTEIN_METABOLIC_PROCESS,0.6467026298901406,-1.104067367819006,0.5839357429718876,1.1692167380204543,0.8329728305026781,0.9501264163568514
NLS_BEARING_SUBSTRATE_IMPORT_INTO_NUCLEUS,0.7028665741297037,-1.106475599757317,0.7192649539379785,1.117420647542298,0.8329728305026781,0.9277463079967088
SIGNAL_TRANSDUCTION,0.4588608213592504,-1.1070588399492813,0.8659314290185577,0.9925462837668803,0.05721481131704246,1.3635143180185765
AGING,0.714998243765367,-1.1084001539815906,0.999663727892606,-0.48631717496392,0.45754139442276665,1.4040946623221344
MICROTUBULE_BINDING,0.6742415410879945,-1.10917815163857,0.22034754495857747,1.5493545459601188,0.8069809955941343,-0.9561152628060601
RAS_GTPASE_BINDING,0.6994796717929771,-1.110476711033657,0.4743389354135597,1.3157857190076312,0.8382335985241555,0.9170602002743099
MONOCARBOXYLIC_ACID_TRANSPORT,0.7189246372145435,-1.1132589068781535,0.7550153220557152,1.0777879428695682,0.6384078993586325,1.2205536009368148
NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS,0.6604287790697675,-1.1204314007100071,0.9679746604984986,0.7411255082348566,0.6263418244475861,1.1930381104804204
POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS,0.6478146156909598,-1.1205012895551676,0.2602004294917681,1.4515400956299396,0.7709587517539719,1.0301855351257865
SH2_DOMAIN_BINDING,0.6994796717929771,-1.120871548309097,0.8922937625754527,0.9017697804774552,0.4943560451516388,1.3760447966211873
POSITIVE_REGULATION_OF_DEFENSE_RESPONSE,0.7135797227491343,-1.1219212858486505,0.9284599693144571,0.8567593814609112,0.23160242115323348,1.662378513431043
CELLULAR_HOMEOSTASIS,0.6426366393320007,-1.1220923815999193,0.9284599693144571,0.8941761218890705,0.1122086741781139,1.5326859476069652
KINASE_ACTIVATOR_ACTIVITY,0.6918138918138919,-1.123909821273705,0.9782825930305238,-0.6584676315924678,0.36633912824389014,1.5054640093832876
NITROGEN_COMPOUND_METABOLIC_PROCESS,0.6453241280372993,-1.1257336858390081,0.6602640960783923,1.117917646265767,0.8382335985241555,0.93707469225879
CHROMATIN_REMODELING,0.6857606853814306,-1.1279686661767192,0.28782886334610475,1.4795527834841447,0.9461116450663531,-0.7129110846613486
INTEGRIN_BINDING,0.6627920227920228,-1.1284809689867334,0.9738654876590295,0.6984428567011204,0.5998349834983498,1.238588530640386
GTPASE_BINDING,0.6550054443662853,-1.1285846774093664,0.603374376115602,1.2135604756006229,0.7594505564443742,1.0379125844414046
AMINO_ACID_METABOLIC_PROCESS,0.6493141945773526,-1.1289623691981956,0.7702876398249149,1.0377156025998513,0.8970192791282481,0.8440453277075113
CHEMOKINE_ACTIVITY,0.6627920227920228,-1.1303761190941275,0.7324482884223417,1.095411698944681,0.4978348875148537,1.3519596821008155
MONOSACCHARIDE_BINDING,0.7085601540399838,-1.1307407820305702,0.7800376875155075,1.0448234310838453,0.8118228466329732,0.9515085362704291
HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_NOT_PEPTIDEBONDS,0.6493141945773526,-1.1321688097206208,0.8127585719067123,1.00224111205379,0.7317747001713307,1.0647376204869121
ONE_CARBON_COMPOUND_METABOLIC_PROCESS,0.6745058491327148,-1.1334781649864423,0.8510396893718641,0.9515756190135717,0.8990292462746553,0.8148363666055954
EXTRINSIC_TO_MEMBRANE,0.6620177330457705,-1.1348880003546318,0.5734224965706447,1.2721321166208588,0.7790259496722804,1.006831998539614
MACROMOLECULE_LOCALIZATION,0.5689995462794919,-1.1353652034838608,0.6997202402340742,1.0815142392036887,0.7351329902977243,1.0497647021319663
SEQUENCE_SPECIFIC_DNA_BINDING,0.6478146156909598,-1.1354627830558226,0.6808965582747416,1.133596264567395,0.9867973926371222,0.6660339972114626
CELLULAR_COMPONENT_DISASSEMBLY,0.6620851022095191,-1.1361303052916785,0.2602004294917681,1.5049272770526867,0.7846735024284943,-0.9854606168721504
INTERLEUKIN_8_BIOSYNTHETIC_PROCESS,0.6750986210507942,-1.1361393265868867,0.5734224965706447,1.2443654193359184,0.8382335985241555,0.8770023749738134
INTERLEUKIN_8_PRODUCTION,0.6750986210507942,-1.1361393265868867,0.5734224965706447,1.2443654193359184,0.8382335985241555,0.8770023749738134
PROTEIN_AMINO_ACID_N_LINKED_GLYCOSYLATION,0.6627920227920228,-1.139358937508563,0.7820896305625524,1.018735446793637,0.7441762976900168,1.0625002175215958
TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS,0.6478146156909598,-1.1394825347393571,0.3322085134802629,1.4386594380852888,0.5858148235355676,-1.2136391317794342
GROWTH_FACTOR_BINDING,0.6578372231012658,-1.1409430053995284,0.4743389354135597,-1.3210118467101264,0.09129438357454557,1.906409300660844
GTPASE_REGULATOR_ACTIVITY,0.6065973571474548,-1.1413822180260802,0.848240566412983,0.9706658214256634,0.46672305723642826,1.2409730586203367
REGULATION_OF_CELLULAR_PROTEIN_METABOLIC_PROCESS,0.6040840067305095,-1.1414798107903372,0.6079442508710802,1.1583963291108617,0.7709587517539719,1.0164799150224626
COENZYME_BIOSYNTHETIC_PROCESS,0.6740511323285725,-1.141579465825613,0.46157455970849665,1.3701972633816715,0.9871339587527062,0.5774753840484492
TRANSLATION_FACTOR_ACTIVITY_NUCLEIC_ACID_BINDING,0.6478146156909598,-1.1417599291546237,0.49213914677276743,1.2996749236143552,0.9990976984369361,0.5264059955955642
CYTOPLASMIC_PART,0.3489634896348964,-1.1420682880392166,0.02573998017278006,1.2616186899302082,0.5217703349282297,-1.0563222696952461
ADENYL_NUCLEOTIDE_BINDING,0.5749470413783364,-1.1426558576046528,0.5623150390099543,1.1789950304001062,0.37297559622850807,1.273160612653731
CELLULAR_MACROMOLECULE_METABOLIC_PROCESS,0.36094886498639966,-1.1432746402310745,0.5579835283270412,1.0862710980348533,0.7481027312095356,1.025771165019824
TRANSLATIONAL_INITIATION,0.6433695697708517,-1.1453751344765926,0.5109628148276961,1.2704329113231991,0.9867973926371222,-0.6704518241528482
AMINO_ACID_DERIVATIVE_METABOLIC_PROCESS,0.6638296433241646,-1.1457599154184956,0.39308629514815085,1.4360874414805052,0.9427312623401706,0.6858325931447178
SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX,0.6627920227920228,-1.1459452025933576,0.1534814985413788,1.6418514417850287,0.9541955001147112,-0.6777188640845921
ADENYL_RIBONUCLEOTIDE_BINDING,0.5777507814180681,-1.1471288603815502,0.5241649089165867,1.2031949617781401,0.46672305723642826,1.2292221572396027
REGULATION_OF_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS,0.4466113777753327,-1.148216743108994,0.48915054667788055,1.132645942829684,0.7709587517539719,1.0175931259736224
RESPONSE_TO_EXTERNAL_STIMULUS,0.540623134125821,-1.1489416339802052,0.4310202608650822,1.2382039453437073,0.47403134796238244,1.1987663720608115
CELL_CYCLE_ARREST_GO_0007050,0.6467026298901406,-1.1493632626344659,0.644485115387915,1.1584812343200062,0.6248735994822634,-1.1473436954949827
NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_METABOLIC_PROCESS,0.6467026298901406,-1.1507346282652717,0.9679746604984986,0.7438396639609068,0.5572974183240927,1.2593536530308505
NUCLEOTIDE_KINASE_ACTIVITY,0.6877347499883499,-1.1520234682026969,0.507150331356819,1.3089229145437378,0.6874462230601391,1.1628762126301229
HOMEOSTASIS_OF_NUMBER_OF_CELLS,0.6578372231012658,-1.1528412705478441,0.5286374447842338,1.2988742369882256,0.7514804302883773,1.0602463180802357
