pathway,effector_vs_all_padj,effector_vs_all_NES,intermediate_vs_all_padj,intermediate_vs_all_NES,memory_vs_all_padj,memory_vs_all_NES
PID_ARF_3PATHWAY,0.6683786697102276,-1.0588437938295634,0.5687598731076993,1.1803573145744017,0.5850404355077252,1.1079013179258088
PID_ALPHA_SYNUCLEIN_PATHWAY,0.6625408326899092,-1.0598566618140859,0.42546374907890944,1.2744494553827233,0.5439836149513569,-1.1239390027249527
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,0.6540955531154401,-1.0600166850252586,0.9157709776878957,0.8273220379663061,0.6317508276815275,1.0484244820795947
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,0.6814214001335345,-1.061263157248261,0.3113419349198717,1.4011398038025034,0.5770491803278689,-1.1224636382011537
PID_IL8_CXCR1_PATHWAY,0.6566150123318907,-1.0615808746785835,0.8801533414921737,0.8747282705686015,0.5818713450292397,-1.0715693963280986
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,0.6312564919631697,-1.0635058501357153,0.19999025561298836,1.3903070244248612,0.9926083437942658,0.71838739113693
BIOCARTA_IL10_PATHWAY,0.6566150123318907,-1.0635081034047391,0.5093059264283731,1.2397780037873616,0.9845989690802532,0.6025499823284431
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS,0.6770428544561792,-1.0638355399343309,0.7464407713898218,-0.9963193035728876,0.6317508276815275,1.066664483069229
NABA_ECM_AFFILIATED,0.6251279560653042,-1.0656750124327443,0.014624906391788907,1.662160301440005,0.6616769385743531,-1.0119809438003466
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY,0.6504313601461881,-1.066488293639026,0.6577887488631934,1.099420873564305,0.8371613480974812,0.8330518759706342
PID_AMB2_NEUTROPHILS_PATHWAY,0.6500341997264021,-1.0670971545075794,0.4047371722748942,1.3019719427308574,0.4470337288361551,-1.2266678293337279
PID_HDAC_CLASSII_PATHWAY,0.6605418690385628,-1.0672578129319712,0.8806725432582435,0.8652201135962978,0.5117480777636108,1.1624169820109256
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,0.6773675182811231,-1.0694833013351335,0.4047371722748942,1.3488978479864773,0.7909283527539082,-0.8457399795776908
REACTOME_RNA_POL_II_TRANSCRIPTION,0.6251279560653042,-1.070350341453876,0.11466006162546612,1.460755285760583,0.5050659578741352,-1.1071974590537912
ST_GAQ_PATHWAY,0.6353438540078158,-1.0751868356442225,0.9861990118819159,-0.6205165953518794,0.5293254461905609,1.1539601421609362
REACTOME_IL_RECEPTOR_SHC_SIGNALING,0.6423163403257354,-1.0756471230904523,0.9650289540354687,-0.7338534344514648,0.411197660190408,1.2859983728447208
SA_CASPASE_CASCADE,0.6460952814919239,-1.0766905161775286,0.654168075575983,1.1160342274153967,0.6517302990408125,-1.0480819326096555
PID_BETA_CATENIN_NUC_PATHWAY,0.6251279560653042,-1.0769217722078155,0.8594753232772431,0.9027991694799011,0.23631207251292888,1.4073042372525655
KEGG_RENAL_CELL_CARCINOMA,0.6251279560653042,-1.0770480174480466,0.8333118805509074,0.9403861160590778,0.6605672767919519,1.017204385657061
REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP,0.6353438540078158,-1.0791385770624635,0.6676721970839619,1.102586217174106,0.784481553227223,0.8534971488224514
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION,0.6251279560653042,-1.0803428137665152,0.8806725432582435,0.8944010513484543,0.2945333292544893,1.3373588711249416
BIOCARTA_PYK2_PATHWAY,0.6415371635413548,-1.082131024421535,0.46567656765676574,1.2326026578169686,0.7716909069866131,-0.9085505265379852
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,0.6251279560653042,-1.0834702499772901,0.39735166793990323,1.3146673063490915,0.967889039212059,-0.6388616277184723
REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP,0.6312564919631697,-1.0843394909294848,0.34924391847468766,1.339197747649393,0.6893900903488038,-0.9911870999828051
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,0.6423163403257354,-1.086670327507311,0.461775371317868,1.2630379419642754,0.7752112676056337,0.8750402493200201
REACTOME_PLATELET_SENSITIZATION_BY_LDL,0.6423163403257354,-1.0871937739016309,0.601279996084142,1.162324927900961,0.6317508276815275,-1.0539043658469232
PID_IL27_PATHWAY,0.6312564919631697,-1.0878963969342106,0.9288822104602135,0.7892169235291008,0.28064851742673835,1.4720757664914943
REACTOME_CELL_JUNCTION_ORGANIZATION,0.6251279560653042,-1.088717084069214,0.6577887488631934,1.0779749655424355,0.4826184229952415,1.1943773046948296
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX,0.6312564919631697,-1.089328884556228,0.2533478507682142,1.416050120499914,0.7449168696388859,-0.9467887025766126
BIOCARTA_ASBCELL_PATHWAY,0.6625408326899092,-1.0904215524082164,0.8806725432582435,-0.8537173253699677,0.29695885509839004,1.4674818109407144
BIOCARTA_INSULIN_PATHWAY,0.6251279560653042,-1.0910682914604355,0.5304862548571014,1.2104866358451334,0.6780611065973956,0.9965938416596561
PID_HIF1_TFPATHWAY,0.6140100970609733,-1.0912091322041744,0.9189146443008592,0.8220769401077208,0.6559036888408706,1.0138623834494138
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,0.619557551888379,-1.0912493610844713,0.9665644706996684,0.7281220189749726,0.3740707628623565,1.2629967673892053
REACTOME_REGULATION_OF_IFNG_SIGNALING,0.6548144089850705,-1.0913411846282206,0.37537779130699483,-1.361836086130495,0.2755427423229808,1.4899573148926617
PID_REG_GR_PATHWAY,0.6185361479479127,-1.0914196247437533,0.7886971132714248,0.9795886066358862,0.3666646364983657,1.2796309253933744
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,0.6251279560653042,-1.0922580433171238,0.5605518118119113,1.1777132987206556,0.4310099822810126,1.2812169081752192
BIOCARTA_RAC1_PATHWAY,0.6251279560653042,-1.0936412840687708,0.675150834566893,1.0918730437226267,0.8927135908710857,0.7485840760986932
PID_IL2_PI3K_PATHWAY,0.6251279560653042,-1.0941819226569272,0.8281142746652486,0.9434294736817018,0.43477067029961236,1.261821066027111
PID_IL2_STAT5_PATHWAY,0.6251279560653042,-1.094751818992098,0.8342950038924761,0.93689277661371,0.47519792458737753,1.2069662669971282
REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS,0.6641883519206938,-1.0951284567707031,0.7609820647935915,-0.9986094324513569,0.4645134039941395,1.2817129102098366
REACTOME_MRNA_CAPPING,0.6251279560653042,-1.0957291435595617,0.3845779199410286,1.2967892880573963,0.9581820055902842,-0.6993701465361385
REACTOME_ERKS_ARE_INACTIVATED,0.6449425790846934,-1.0968704206139903,0.6676721970839619,1.106892637232158,0.697728279983416,0.9869902179989499
KEGG_PROSTATE_CANCER,0.6199698504657137,-1.0981243057512524,0.7242472668239353,1.0320486409175844,0.39779252362070805,1.2222408698762355
REACTOME_TRYPTOPHAN_CATABOLISM,0.6415371635413548,-1.099104387256672,0.9333873184418073,0.7277508709176909,0.4219548580838903,1.3524752688237833
REACTOME_SIGNAL_TRANSDUCTION_BY_L1,0.6251279560653042,-1.1018183778347739,0.5692370166493705,1.1759693831468523,0.9432366648113842,-0.7396403765648804
BIOCARTA_INTEGRIN_PATHWAY,0.6251279560653042,-1.1023196314910806,0.41047272727272727,1.3008879600295256,0.7143227217776755,-0.9855498201069196
SA_B_CELL_RECEPTOR_COMPLEXES,0.6251279560653042,-1.1025158145228033,0.8466768950782886,0.9020708552863947,0.5056199056199057,1.191127383102291
PID_HNF3A_PATHWAY,0.6251279560653042,-1.1046455265547837,0.8997739680000889,0.8466389505262252,0.5083916996563275,1.153940489563323
KEGG_ECM_RECEPTOR_INTERACTION,0.598184164222874,-1.1107779019932975,0.2300773373245232,1.3980032158941904,0.7164396614539543,0.9703429953771262
REACTOME_L1CAM_INTERACTIONS,0.5873894221720308,-1.1111972149683595,0.6159748427672956,1.1014049390053173,0.9813783116108699,-0.7376276561294635
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_,0.6228848791511802,-1.112989641186318,0.43673948790227857,1.2703231923790943,0.7457443877350197,-0.9344365137597918
REACTOME_MRNA_3_END_PROCESSING,0.6140100970609733,-1.1149803878371194,0.39735166793990323,1.2965443436435067,0.9694519317160827,-0.6823102384947602
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,0.6075770547945206,-1.11542839304154,0.3845779199410286,1.326765838143967,0.7349197565024903,-0.9440506244529464
BIOCARTA_STEM_PATHWAY,0.6251279560653042,-1.1167655700654302,0.601279996084142,-1.151547368716556,0.2678388581475927,1.524020662700463
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,0.5304370981189894,-1.1172084448908566,0.13668359698386773,1.3312158178755558,0.7822891206105259,0.9336502761956484
BIOCARTA_IL22BP_PATHWAY,0.6251279560653042,-1.1194444234077898,0.9288822104602135,-0.7690398400680408,0.5421610233561485,1.1757515449514238
SIG_CD40PATHWAYMAP,0.6140100970609733,-1.1197446342777553,0.83821552888656,0.9222502643679862,0.5732017451762674,1.1065753352160803
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,0.6251279560653042,-1.1201428244702891,0.5322318039289805,1.2093378604197702,0.7679264108404962,0.8782845429191156
REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS,0.6140100970609733,-1.1203933645427149,0.5671554607724821,1.179676338262874,0.7705919036359938,0.8910214935212732
BIOCARTA_PLATELETAPP_PATHWAY,0.6251279560653042,-1.1211451361349645,0.601279996084142,1.1584422260485585,0.9939573720061524,0.499376936627581
PID_RET_PATHWAY,0.6140100970609733,-1.121160694045158,0.11894951811113898,1.525076560320813,0.7754336256078417,-0.8954544867286892
REACTOME_AMYLOIDS,0.6251279560653042,-1.1215106373113508,0.36611528822055134,1.3584669325695666,0.7705919036359938,0.8702476387774466
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,0.5873894221720308,-1.1220037567907115,0.21812209143169997,1.4020717180425681,0.43477067029961236,-1.186819694201125
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,0.6140100970609733,-1.1237134795367945,0.8956871278452377,0.8504726577744728,0.39187379412098516,1.302931869414812
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS,0.6251279560653042,-1.125087907263879,0.7118923040914479,-1.039293456315084,0.34811518592399365,1.3953494420221149
REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_,0.6092332352250274,-1.1264552602039466,0.2583474816072439,1.4113978572025248,0.8740619333690385,-0.825329605774004
PID_FGF_PATHWAY,0.6022482765759749,-1.126987188258841,0.5800368502180693,1.1490151746106751,0.4951528709917971,1.1766750993566626
PID_INTEGRIN_CS_PATHWAY,0.6040851125771353,-1.127693678512264,0.6642624246615947,1.0859755888801825,0.6448249424993611,1.0366242394974692
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS,0.6251279560653042,-1.1283447491044856,0.08541291484435297,1.6057481405608534,0.8148900277429104,-0.8401099371252602
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,0.5316440791720143,-1.1291135568236024,0.24703975217059532,1.2874798856983463,0.6976168000075268,0.9953138112250371
BIOCARTA_FEEDER_PATHWAY,0.624626962501622,-1.1309156203970028,0.7569477064396593,1.0132831381250405,0.8186605517090556,0.8099827064109215
KEGG_CHRONIC_MYELOID_LEUKEMIA,0.5743282205051321,-1.1310384271048355,0.5426610003269042,1.1518250059872912,0.6156613369201015,1.0568772186489088
ST_B_CELL_ANTIGEN_RECEPTOR,0.6088241413724639,-1.1334033777886974,0.83821552888656,0.9156836793483489,0.6517302990408125,1.0226969062581288
BIOCARTA_LYM_PATHWAY,0.6251279560653042,-1.1334552081379814,0.5818781653929921,1.1838149281604848,0.44438374125874125,1.3146290886396257
BIOCARTA_ERYTH_PATHWAY,0.619557551888379,-1.1339956843498016,0.2783536585365854,1.445640904221643,0.7144519684303927,0.9601643426847859
ST_TUMOR_NECROSIS_FACTOR_PATHWAY,0.5924220907089573,-1.1344527598650853,0.9650289540354687,0.6821663734608778,0.26947188551289586,1.4404557605062425
KEGG_GAP_JUNCTION,0.568759310491594,-1.1353692972847234,0.1950503047661012,1.4104958028935461,0.7752112676056337,0.9239657910418936
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.5674869681173477,-1.1366674801897667,0.7569477064396593,1.007124514307919,0.3740707628623565,1.2459568972123465
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE,0.6140100970609733,-1.1371245097839917,0.7883720484880983,-0.955741725463907,0.475486277644551,1.2338064041441499
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,0.598184164222874,-1.1396289059474383,0.6099545668700385,1.139755081115535,0.6893900903488038,0.9819053712542384
PID_AVB3_INTEGRIN_PATHWAY,0.5638320320742772,-1.139977878455158,0.06993844837233797,1.55771434494537,0.8531006469083797,0.8661919866896884
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,0.62125748502994,-1.1415198216152096,0.9618446007496677,0.6961048403711723,0.7143227217776755,0.9695849382428753
PID_S1P_S1P2_PATHWAY,0.5805464480874317,-1.1424444144266843,0.54472681876664,1.1885437326855401,0.7305592480884635,0.9435902104863231
PID_PTP1B_PATHWAY,0.568759310491594,-1.1438983401951777,0.4369604769093795,1.2742915817871743,0.821734206624403,0.8746772372614162
BIOCARTA_HIVNEF_PATHWAY,0.54880479701807,-1.144794449672153,0.8806725432582435,0.8734062853180389,0.3289329227473557,1.2826232568685811
SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES,0.5873894221720308,-1.1482128282471626,0.7288328905828217,1.0434073364644152,0.44857913167436236,1.237095089478525
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,0.6097144679613216,-1.1484915235637871,0.6465242089410309,1.1208373759596646,0.8124543876375359,0.8430635213751703
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS,0.6092332352250274,-1.1505532162627576,0.0965593461885234,1.6063344522241172,0.7091797037619759,-0.960355080088106
BIOCARTA_LECTIN_PATHWAY,0.6140100970609733,-1.1525788204050063,0.07684041726594917,1.6909004950256494,0.6981179743023745,-0.9815729891160992
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,0.5743282205051321,-1.1532270756376162,0.6171787028961474,1.1236679044023332,0.5830974100870294,1.077216240262921
REACTOME_REGULATION_OF_KIT_SIGNALING,0.5805464480874317,-1.1545808655328607,0.693020221787345,-1.0477046956415261,0.26215454032712915,1.5067799154621602
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION,0.6033651882708486,-1.155027400635555,0.5294014853647881,1.2359265928971603,0.7363492342897376,0.9069260344639553
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,0.568759310491594,-1.1567178526748623,0.0784251968503937,-1.585934684914595,0.051864870142550284,1.8115115948774432
REACTOME_ERK_MAPK_TARGETS,0.5674869681173477,-1.1568413845860754,0.6323738835917326,1.142356333994351,0.38381356931255967,1.3402834492513658
BIOCARTA_GRANULOCYTES_PATHWAY,0.5954896428024585,-1.162875975334116,0.7854488646501088,0.9649301111591503,0.5186004455510418,1.2110362005522026
REACTOME_HEMOSTASIS,0.3937200997237383,-1.1631901258170876,0.03905514775079993,1.3459181600612315,0.21199434023872585,-1.2435052829693274
REACTOME_SIGNALING_BY_WNT,0.5344273183691809,-1.1664505189967829,0.014624906391788907,1.7909770453899376,0.178622668579627,-1.503430157171718
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING,0.598332130941818,-1.1669941093751226,0.601279996084142,1.1736236048848567,0.8169568611478804,-0.8257038728276167
REACTOME_IL_7_SIGNALING,0.598332130941818,-1.1681412699466072,0.8492705239654014,-0.8866228000629146,0.4476014376569091,1.2888910033863223
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,0.51998433782114994,-1.1683809466235922,0.2300773373245232,1.370169318826664,0.5523537803138374,-1.0659607686307602
BIOCARTA_FCER1_PATHWAY,0.568759310491594,-1.1692323635470652,0.41868510109044627,1.295089218553603,0.7587339717578316,-0.9270527785134604
PID_P38_ALPHA_BETA_PATHWAY,0.5683983502128936,-1.1706821763206081,0.5694946685210941,1.180267793337094,0.7587339717578316,0.9210086603726301
BIOCARTA_VEGF_PATHWAY,0.5514048827460698,-1.1730946977619818,0.3738348937589924,1.3046633815984963,0.9614805149821147,0.6839883971456031
BIOCARTA_TEL_PATHWAY,0.5321140812434383,-1.1740906015664359,0.9231912206408338,-0.7867609072426922,0.178622668579627,1.6477320326612772
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,0.5275905529070085,-1.1745026671670702,0.6861307807634643,1.067887346578972,0.39753974248747764,1.2416091246190581
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,0.5275905529070085,-1.1783128882233418,0.83821552888656,-0.9172231818800465,0.14079728583545378,1.7706735314036144
REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE,0.51998433782114994,-1.1800369154651271,0.8530268492800817,0.9216890815205785,0.17283415036224026,1.469346183917979
BIOCARTA_BCELLSURVIVAL_PATHWAY,0.5496950638460072,-1.18194166209522,0.18418543367833431,1.4989252986587482,0.5597614886398684,-1.1342483491281556
BIOCARTA_AT1R_PATHWAY,0.5683983502128936,-1.1828884933404975,0.7433205632121,1.030360863248848,0.5439836149513569,1.127527212874739
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,0.5829113852357811,-1.1829377172043207,0.9288822104602135,-0.7625050158530556,0.43477067029961236,1.3181032160103168
REACTOME_SIGNALING_BY_ILS,0.4857634530173166,-1.1847486508993492,0.9855854160786897,0.7050793653551984,0.11538795725084715,1.5727567553693707
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN,0.5780375575177216,-1.1851439249364846,0.5877261998426436,1.1811402579713808,0.6675747551404294,0.9962030500355347
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,0.574193667089842,-1.1860789335550326,0.6577887488631934,1.1122076460714656,0.44603516137496724,1.3052171212392063
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON,0.5780375575177216,-1.1861124725232857,0.7569902056352411,0.9941213592526426,0.5056151359943973,1.2009577840335082
KEGG_COLORECTAL_CANCER,0.5127613974023939,-1.1872198686676987,0.7809903820385313,0.9865564823698039,0.31358350223341663,1.3125300316742892
REACTOME_INNATE_IMMUNE_SYSTEM,0.41540915019536545,-1.1873157812113586,0.7305966991112992,1.0261849279809456,0.20731268622779692,1.337829085583193
KEGG_BLADDER_CANCER,0.5571374438369513,-1.188394534294229,0.5671554607724821,1.1753851717376655,0.479666095890411,1.1998474531150385
REACTOME_TRIF_MEDIATED_TLR3_SIGNALING,0.5039551887800915,-1.191680582674148,0.7917197657488215,0.9724869149153277,0.16364353312302837,1.5040605596681418
BIOCARTA_PPARA_PATHWAY,0.5235327294282853,-1.1917693429454825,0.8094176650877681,0.9495455850409941,0.619612700772121,1.046526824151138
REACTOME_METAL_ION_SLC_TRANSPORTERS,0.5275905529070085,-1.1919704872167003,0.6734813096611153,1.0927938716968535,0.5955235495060605,1.0955530477819506
REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION,0.5426770066488872,-1.1924251983765366,0.8806725432582435,0.8607444129221712,0.8742606242606242,0.766221451270538
BIOCARTA_UCALPAIN_PATHWAY,0.5249147907675958,-1.1925969692875653,0.2816506375574581,1.4002031981271728,0.9290018979921966,0.7018176122192613
KEGG_ETHER_LIPID_METABOLISM,0.5344273183691809,-1.1926198518904967,0.2793712178178823,1.3944894704788793,0.6448249424993611,-1.025950010984281
PID_NECTIN_PATHWAY,0.5275905529070085,-1.1931144227855919,0.12424485431702754,1.52155155258297,0.5181448434593435,-1.1390536639053699
BIOCARTA_RNA_PATHWAY,0.568590854954697,-1.1972282231768594,0.9650289540354687,0.6595072570740139,0.4637003292772547,1.2755073564423631
KEGG_GRAFT_VERSUS_HOST_DISEASE,0.5378556779208244,-1.198304336806683,0.9665644706996684,0.6611503119872253,0.178622668579627,1.5970526636855853
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG,0.5674869681173477,-1.1995100353575967,0.5671554607724821,1.1969837239350325,1,0.41826549619958137
BIOCARTA_IL6_PATHWAY,0.5130523627075352,-1.207529027357121,0.7569477064396593,1.0091141071285783,0.5523537803138374,1.1331011372646491
KEGG_VIRAL_MYOCARDITIS,0.48434451191713623,-1.2091211561016262,0.9650289540354687,0.7427049492858879,0.198618748075485,1.481959001923552
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,0.5235327294282853,-1.2101928599547813,0.41868510109044627,1.2794788790401228,0.6694005422231147,1.0082283294984282
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,0.5413555156442008,-1.210288788599897,0.2904683981140941,1.4236119317251859,0.5689596328543108,1.1523497378601417
BIOCARTA_TH1TH2_PATHWAY,0.5127613974023939,-1.2115691373540638,0.476723504935955,-1.2309297978477622,0.051864870142550284,1.9891001868694098
KEGG_PRION_DISEASES,0.5316440791720143,-1.212402858072096,0.03256072444342738,1.689314239595521,0.43642688130725826,-1.2665873951408402
