pathway,effector_vs_all_padj,effector_vs_all_NES,intermediate_vs_all_padj,intermediate_vs_all_NES,memory_vs_all_padj,memory_vs_all_NES
GSE17721_CTRL_VS_LPS_0.5H_BMDM_DN,0.407946283256046,-1.0858506142440876,0.29450914537943446,1.1722450884565478,0.6332287208749406,0.9696765618752538
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_DN,0.40853953647942465,-1.0859023836663635,0.07124195749658803,-1.375874473330597,0.1772815853241079,1.2545856658833419
GSE22886_IGG_IGA_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_UP,0.4264839895672941,-1.0861071143619991,0.7724629312454123,-0.946756356000669,0.04656664205478176,1.477287625426117
GSE13762_CTRL_VS_125_VITAMIND_DAY12_DC_UP,0.4323790152358292,-1.0861428518943121,0.16079005764503984,1.2986009074065719,0.8023916339043384,0.8670977800591948
GSE1925_CTRL_VS_24H_IFNG_STIM_MACROPHAGE_DN,0.4209375963235912,-1.0862588447285686,0.0688135593220339,1.4188142820025191,0.9038853195411352,0.81076435294725
GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_UP,0.42026885665662234,-1.0862779574141006,0.40303897777091996,1.1124726156585307,0.7722063546918198,0.8899363904259
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_UP,0.4155176952758077,-1.0865141267695673,0.9801590010612483,0.6967178792364352,0.04158859557395592,1.5219570615520321
GSE33292_DN3_THYMOCYTE_VS_TCELL_LYMPHOMA_FROM_TCF1_KO_UP,0.42439960713038577,-1.0866012733818913,0.9022728685216631,0.8129067585728383,0.09631922944616443,1.3579952766128687
GSE39820_IL1B_IL6_VS_IL1B_IL6_IL23A_TREATED_CD4_TCELL_UP,0.4224578594342374,-1.0866114746562243,0.32309640079580393,-1.1209489592900561,0.03593625298177961,1.5200965375711617
GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_DN,0.41246647202639514,-1.0866620682830375,0.9124140816448508,0.8075016556735639,0.12729884196232402,1.3511330884424975
GSE30083_SP3_VS_SP4_THYMOCYTE_UP,0.41448360479165297,-1.0869006743313168,0.11834328275454192,1.3229094888413866,0.5619416051322155,1.0078054100168912
GSE27786_LSK_VS_MONO_MAC_UP,0.41541821291672393,-1.0870602774710814,0.9106700084039238,0.8097133607412076,0.17953961315498188,1.2780306710084484
GSE16385_ROSIGLITAZONE_VS_UNTREATED_IFNG_TNF_STIM_MACROPHAGE_UP,0.416462118885517,-1.0875617657719145,0.949284835177866,0.7608742898003448,0.13998978854327604,1.3025580113527233
GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_MAC_DN,0.41711297095010963,-1.0876540207453576,0.10108000322733088,1.3416346585399725,0.728531617463806,0.9082388876985035
GSE15659_TREG_VS_TCONV_UP,0.4311905002186564,-1.0878407245730202,0.32185461761470036,1.175827349760639,0.8136859189892713,0.8605011269689875
GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_DN,0.40655805846704673,-1.088040460196451,0.2409775000341115,1.2198516761351597,0.33819936351503954,1.14727869374987
GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_DN,0.4376498329730792,-1.0881076186160497,0.8111409687895107,0.8756512442194004,0.5242305971645866,1.0437098025295628
GSE35825_UNTREATED_VS_IFNA_STIM_MACROPHAGE_DN,0.4271655231560892,-1.088110658454104,0.841276419394944,-0.8926340498227813,0.027741083223249672,1.639057090936683
GSE22886_NAIVE_VS_MEMORY_TCELL_DN,0.40539206686608725,-1.088141143472287,0.6268798288363246,0.9993593098673424,0.620822924484972,0.9760184932195911
GSE22886_NAIVE_CD4_TCELL_VS_NEUTROPHIL_UP,0.4060589841031954,-1.0883665887012957,0.6938512992024699,0.9685527494624974,0.42315524061773746,1.087873532144479
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_DN,0.41207928228209295,-1.0887065346880622,0.3608597285067874,1.133790695613029,0.3025268455634174,1.1634590341694966
GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP,0.40499926786411555,-1.088875342362994,0.152006552006552,-1.2100894920566172,0.23166119550157896,1.2214399789912
GSE13411_IGM_VS_SWITCHED_MEMORY_BCELL_UP,0.4131737037194836,-1.0889453779780542,0.1859629342541047,1.2638981926440167,0.5120975297891338,1.0519091972750985
GSE34515_CD16_NEG_MONOCYTE_VS_DC_DN,0.4073104298647284,-1.088971753881745,0.40855345911949686,1.1054605200361836,0.3906496991090108,1.1060054441362133
GSE14000_4H_VS_16H_LPS_DC_DN,0.40853953647942465,-1.0892741414175096,0.797078865967393,0.902594624418792,0.7702435563245343,0.8934487058293805
GSE22025_UNTREATED_VS_TGFB1_TREATED_CD4_TCELL_DN,0.41183662938741633,-1.090342541445428,0.8554422067318667,0.8521809498803614,0.09036917173958359,1.4095743102779041
GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP,0.40853953647942465,-1.0906014324662503,0.17498008324921965,1.2521627670068702,0.9594461215112146,0.7587801525943325
GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_UP,0.39901415908303084,-1.0909722428040036,0.03238930993218987,-1.759113381520065,0.03593625298177961,1.580912228223538
GSE10325_CD4_TCELL_VS_MYELOID_UP,0.39654437153508587,-1.0911040198091726,0.03238930993218987,-1.5771283865050485,0.014522821576763484,1.6511364935467387
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_52H_UP,0.4060589841031954,-1.0912649577183584,0.5869843157660002,1.0233613906903882,0.6514963555456806,0.9525729416863097
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_RAG2_KO_NK_CELL_DN,0.4074904271076331,-1.0916975968742002,0.30382096974720263,1.166500025619954,0.09831024226452559,-1.292705083226809
GSE21360_PRIMARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP,0.39350481017823974,-1.0917975038344874,0.39900543472919714,1.113093858878331,0.38482528690237283,1.1126173707208604
GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_IRES_GFP_DN,0.4183591875899569,-1.0921257031375926,0.6849963573547636,0.9586897273339459,0.29358224638324454,1.1859638326798831
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_BCELL_DN,0.40728431595720466,-1.0921766509694073,0.3963422272328699,1.1215160836733564,0.598334285856966,0.9884244849789942
GSE17721_12H_VS_24H_LPS_BMDM_DN,0.40835755978585075,-1.092187985713067,0.2469570727071123,1.206821140801551,0.6913876223977472,-0.9446113752697294
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MDC_DN,0.4060589841031954,-1.09252267451287,0.7704738516132834,0.9195467737747903,0.4409049773755656,1.0742046204340892
GSE29164_DAY3_VS_DAY7_UNTREATED_MELANOMA_DN,0.39539370442167454,-1.0929773786500228,0.6022406989853439,1.0074801992052,0.29006247016402886,1.16430083697327
GSE2585_CD80_HIGH_VS_LOW_AIRE_KO_MTEC_UP,0.40415442470845186,-1.0934940314968602,0.5039417090559145,1.0634054422479553,0.10663553788348594,1.3515662305964384
GSE21774_CD56_BRIGHT_VS_DIM_CD62L_POSITIVE_NK_CELL_DN,0.3960369159667712,-1.093553902355971,0.007189679445367586,1.5416682118541918,0.7263302752293578,-0.9287695865419049
GSE19401_PAM2CSK4_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_UP,0.3953984204308534,-1.0937648077092441,0.18864527370408016,1.2620323594282081,0.7268323365366983,0.9125425653301976
GSE1448_CTRL_VS_ANTI_VBETA5_DP_THYMOCYTE_UP,0.382670899064735,-1.093816757160925,0.8991843275654069,0.8298144536143425,0.03593625298177961,1.5423669391178414
GSE17812_WT_VS_THPOK_KO_MEMORY_CD8_TCELL_UP,0.39601889178327054,-1.0946108981342713,0.032733796031900665,-1.8416970782335274,0.03293872666671174,1.5588370238487095
GSE17721_LPS_VS_POLYIC_24H_BMDM_DN,0.39654437153508587,-1.0948681278854118,0.3069363069363069,-1.100830805373366,0.1401644133112227,1.3005238016028848
GSE11961_MEMORY_BCELL_DAY7_VS_PLASMA_CELL_DAY7_UP,0.3922353412047228,-1.0949145800977051,0.9734274951849053,0.735172063814533,0.09607778411307505,1.3617033367265519
GSE40666_WT_VS_STAT1_KO_CD8_TCELL_UP,0.391451068616423,-1.094963219487799,0.03472469082676945,-1.5676892562031008,0.014522821576763484,1.7625578460289115
GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_DN,0.39654437153508587,-1.0950628070811985,0.4800467938875484,1.067577580096344,0.6416345730633802,0.9654548591112486
GSE360_L_DONOVANI_VS_L_MAJOR_MAC_UP,0.3913025258991968,-1.0957151447240434,0.08250355618776671,1.3767492293484624,0.7590976803575229,-0.9092656101183706
GSE32986_CURDLAN_HIGHDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP,0.38910630141362507,-1.0958941290295932,0.4004730041532072,1.1082627618747085,0.4014322378467357,1.0994967024675333
GSE16385_IL4_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP,0.391451068616423,-1.0961563631898872,0.3842195540308748,1.1229837500551823,0.4382163815453303,1.0796579560406034
GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_DN,0.378496548316576,-1.0963788726227977,0.03238930993218987,1.4683281611928138,0.14671059623764482,-1.2481487129723199
GSE3039_ALPHAALPHA_CD8_TCELL_VS_B2_BCELL_UP,0.3857941855950674,-1.0964985892066024,0.32259341076341363,1.1554047371551281,0.36438762118453916,1.1223719362678115
GSE9946_IMMATURE_VS_LISTERIA_INF_MATURE_DC_DN,0.42440228026886756,-1.097013864790806,0.2228294505751153,1.2328339011477472,0.8039760348583879,0.8628276458050839
GSE43863_TFH_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP,0.38167204652689163,-1.0970790604271572,0.09147760085801503,-1.3200810770256604,0.014522821576763484,1.7174317952262879
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN,0.3922353412047228,-1.097153727882598,0.736953770607122,0.945964891240993,0.6287382584412288,0.9610685119815444
GSE40666_UNTREATED_VS_IFNA_STIM_STAT1_KO_CD8_TCELL_90MIN_DN,0.392484410627743,-1.0975049217627615,0.03238930993218987,-1.4790212486855803,0.0246020223953139,1.7467994776002767
GSE25087_TREG_VS_TCONV_FETUS_DN,0.3905841712730863,-1.0975865420190831,0.5162734818698121,1.046404929534111,0.524683380718532,1.0298559711299098
GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_DN,0.3960369159667712,-1.0976838893696512,0.3772454621701397,1.1178749140385098,0.32102763495421754,1.1525923191083804
GSE20715_0H_VS_6H_OZONE_TLR4_KO_LUNG_UP,0.40294736842105267,-1.0977359772928472,0.30945028355387527,1.1653594768573614,0.3475917546505782,1.1343661276040977
GSE3982_BCELL_VS_TH1_UP,0.3960369159667712,-1.0980097288710062,0.7682237383565752,-0.9275281228857021,0.13153939612113577,1.3546454698126298
GSE6269_E_COLI_VS_STAPH_AUREUS_INF_PBMC_UP,0.37828636055986425,-1.0984898062240775,0.1738874797652083,1.2451172889019182,0.5657879456509116,1.0128754110498943
GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN,0.3897665087222815,-1.098589159579531,0.5615480428052151,1.0350222290633975,0.9825228713776045,0.710538758544574
GSE3994_WT_VS_PAC1_KO_ACTIVATED_MAST_CELL_DN,0.38479055321403854,-1.098869984550837,0.03238930993218987,-1.5668051770702933,0.014522821576763484,1.7496251419383968
GSE22886_NAIVE_VS_MEMORY_TCELL_UP,0.40114003420102606,-1.098977140069711,0.9404692748718207,-0.8324990085727626,0.10460599334073253,1.3463404309045406
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_DN,0.38146825345558794,-1.0994796490896128,0.14380913500792467,1.2903519535508727,0.9941420395580914,0.7046228147873432
GSE17721_POLYIC_VS_PAM3CSK4_6H_BMDM_UP,0.3741935483870968,-1.0995948579310457,0.4012528544866915,1.108185898770448,0.5125022857446219,1.0386565849727545
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_UP,0.37828636055986425,-1.0996192796472952,0.03238930993218987,-1.5769845192447383,0.0246020223953139,1.596056290134399
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_18H_DN,0.39654437153508587,-1.0996398382169956,0.8217237308146399,-0.9121484608159488,0.05400791495305346,1.442169918223717
GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.382670899064735,-1.0997238707303691,0.499401281304601,1.060691396703982,0.0454054054054054,-1.368140279695494
GSE27786_CD4_VS_CD8_TCELL_DN,0.37828636055986425,-1.1001588921667202,0.8166114529105537,0.8976213863328839,0.060496488422223764,1.4133087998190834
GSE6269_FLU_VS_E_COLI_INF_PBMC_UP,0.3812949410475676,-1.100341796350643,0.5893667211032481,1.0139784423591596,0.389391979301423,1.1199026469950148
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_4H_UP,0.39108492122072985,-1.1003684824166573,0.9282244059003275,0.7924202101397304,0.21166361054183294,1.2403156717537127
GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_DN,0.38479055321403854,-1.1006480614136342,0.7637361906914294,0.9248718803137194,0.43811592357126383,1.0792426341691825
GSE1432_1H_VS_6H_IFNG_MICROGLIA_DN,0.37520760259973496,-1.1006893263659154,0.44210479117669355,1.0876905422633107,0.4092752966925152,1.0956383933667277
GSE26030_UNSTIM_VS_RESTIM_TH1_DAY15_POST_POLARIZATION_UP,0.3741935483870968,-1.1011772696070252,0.3935328327977351,1.1056923808308694,0.6521290690800872,0.9571164871096767
GSE13306_RA_VS_UNTREATED_MEM_CD4_TCELL_DN,0.3833609840028639,-1.1013085070692643,0.7205292526997421,0.9504929533813734,0.15653660267591626,1.2948583810724106
GSE15215_CD2_POS_VS_NEG_PDC_UP,0.3829248879393406,-1.101428745867635,0.7756163778832358,0.9164879911618778,0.10203671311096367,1.3494835984511118
GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_DN,0.37973229178865675,-1.1015564378985154,0.3808844888401458,1.1204283836773283,0.5573768877153837,1.0114599222581473
GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP,0.3820443017085395,-1.1016726360945008,0.5488499189758315,1.0385681531205324,0.2912525985846465,1.1752872521780802
GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_UP,0.39497051296316904,-1.1020294092962364,0.5868137386460184,1.024484147402382,0.9308067403246713,0.7933531147682014
GSE22025_PROGESTERONE_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP,0.37520760259973496,-1.102070348279399,0.1879537495438677,1.2502342855243855,0.786118007733076,0.8791395277392658
GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDM_UP,0.38328373880093547,-1.102513760425026,0.38775718080008764,1.1193008604774484,0.48752997455594943,1.0530856457221107
GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP,0.3856612755550079,-1.1034007354838085,0.24855938105040826,1.1920351492636412,0.41602023743765865,1.087110940317888
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4HIGH_BCELL_DN,0.3740664392772553,-1.1034714847609801,0.1212825278810409,-1.2461544296009164,0.04537200011175369,1.5244781845785071
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN,0.39497051296316904,-1.1037098266344756,0.30384284308658854,1.1690364886956788,0.5642981792349389,1.001512116841013
GSE35825_IFNA_VS_IFNG_STIM_MACROPHAGE_DN,0.3653874999013192,-1.1037321180117663,0.21245136186770427,-1.1488930940914455,0.014522821576763484,1.7259696924738808
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_DN,0.37898927936981175,-1.1041045013591593,0.5043246227456754,1.0608041715398675,0.32849516199638723,1.1425220976188881
GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_UP,0.3803476631622775,-1.1041725377535827,0.24851041039030597,1.2153626784346327,0.7631863699350123,0.8873278725997575
GSE42021_CD24HI_TREG_VS_CD24HI_TCONV_THYMUS_UP,0.367405356446859,-1.1042093163154214,0.07776206913698173,1.3620873151193442,0.14356734269370774,-1.252129384870685
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_2H_LPS_STIM_DN,0.3765010172378444,-1.10478688687424,0.7504245554781843,0.932158083789154,0.08323629565753779,1.3819856634624166
GSE45365_NK_CELL_VS_CD11B_DC_MCMV_INFECTION_DN,0.36697829487079375,-1.1052234979502649,0.515049460092124,-1.022698305434472,0.04656664205478176,1.4614842183521561
GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_DN,0.3681024857495446,-1.1058819379573954,0.42474388510367134,1.0982058609757024,0.5752706977901111,1.0055564401375057
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_1H_ACT_CD4_TCELL_UP,0.38355973666938487,-1.106092196032267,0.20373344038538738,-1.1823945879906523,0.047485380116959054,1.4487526414238732
GSE41867_MEMORY_VS_EXHAUSTED_CD8_TCELL_DAY30_LCMV_UP,0.3709724413945498,-1.106440477572059,0.03238930993218987,-1.604207660018575,0.0246020223953139,1.6835522190678538
GSE17721_PAM3CSK4_VS_CPG_12H_BMDM_UP,0.3698773655094924,-1.1064695295119855,0.007189679445367586,1.579891208713752,0.04537200011175369,-1.5102761427478038
GSE3982_NEUTROPHIL_VS_BASOPHIL_DN,0.3623114434330299,-1.1070055182996108,0.030651919519836927,1.4751243041037105,0.28603847081632106,-1.1532479053600202
GSE12198_CTRL_VS_HIGH_IL2_STIM_NK_CELL_UP,0.37520760259973496,-1.107180290288061,0.9197096116479797,0.7941335581964183,0.13947465778764334,1.314948580800374
GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP,0.3693892100712776,-1.1072304919310745,0.030652459494964236,1.4954815198579203,0.2880328193317379,-1.1486123612892307
GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_UP,0.40853953647942465,-1.1073019794642462,0.1426128681636224,1.3181547131939242,0.9584108941812358,0.7315154771786866
GSE26156_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP,0.36874815683961526,-1.1079003442063342,0.07246872629371254,-1.4275524988990942,0.1266320364190948,1.3184113130459423
GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_UP,0.3709724413945498,-1.107928404575273,0.3422826507572143,1.1439236128784698,0.4697477709013387,1.0653595251365702
GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_DN,0.37063639735132925,-1.1080918043667907,0.8559266087043174,0.8555421749699529,0.1839996746248017,1.2696526212417472
GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_UP,0.3609708296984979,-1.1083604116374266,0.3378392331423098,1.14821841044392,0.5909752547307132,-0.9925531612817537
GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP,0.3740664392772553,-1.1084988404465752,0.17862503167456095,1.2704449286001556,0.3597570939310165,1.1391952482517866
GSE24142_DN2_VS_DN3_THYMOCYTE_DN,0.36321291344171075,-1.1086598787250441,0.033523012667460245,-1.60689402897498,0.014522821576763484,1.8561301212057333
GSE39382_IL3_VS_IL3_IL33_TREATED_MAST_CELL_UP,0.36252583190648424,-1.1087768471296153,0.1357038263194754,-1.1914381108244605,0.34176145282426523,1.1369851048071058
GSE1925_3H_VS_24H_IFNG_STIM_MACROPHAGE_DN,0.3699683299947403,-1.1094805294945533,0.6414114591496317,0.993413683969625,0.13153939612113577,1.3159714735290509
GSE8515_CTRL_VS_IL1_4H_STIM_MAC_DN,0.3679109432634455,-1.109653028973122,0.7769554352876176,0.9113628161556026,0.265434293162697,1.200161108551545
GSE41867_NAIVE_VS_DAY30_LCMV_CLONE13_EXHAUSTED_CD8_TCELL_UP,0.3670533017869852,-1.1099265054151297,0.7188313189604122,0.9499138183610479,0.3766254812877556,1.1176171888612458
GSE13887_RESTING_VS_ACT_CD4_TCELL_UP,0.40471784950097606,-1.1101144924431479,0.27484249114556253,1.2269582054689718,0.8849910873440285,0.7860566131341293
GSE46606_IRF4_KO_VS_WT_UNSTIM_BCELL_DN,0.36584699497204826,-1.1101276348942128,0.702909689122826,0.9610483999017267,0.17017794233590483,1.2884385327915013
GSE17721_PAM3CSK4_VS_GADIQUIMOD_12H_BMDM_DN,0.3588020293491899,-1.1102553548066514,0.9140227520997872,0.8060659429450424,0.04537200011175369,1.5327443724828713
GSE17721_LPS_VS_PAM3CSK4_2H_BMDM_DN,0.37063639735132925,-1.1106131682111846,0.07045729138044596,1.427126506467915,0.8980055524802143,0.7995029295657538
GSE4590_PRE_BCELL_VS_LARGE_PRE_BCELL_UP,0.3679109432634455,-1.1110100188407663,0.37201265981541454,-1.1060516310852744,0.03293872666671174,1.6011350464629386
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_DN,0.3588020293491899,-1.1110820193638395,0.054062751407884156,-1.4750179351274344,0.014522821576763484,1.8837083752792383
GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_DERIVED_MACROPHAGE_DN,0.365557973267019,-1.1113090297329518,0.5290071627228181,1.0390674319435267,0.3971947720752311,1.1127308296675233
GSE43863_NAIVE_VS_LY6C_LOW_CXCR5NEG_CD4_EFF_TCELL_D6_LCMV_DN,0.36321291344171075,-1.111435981821943,0.09298823072158188,1.3625887058717021,0.4990754514380014,-1.0436518049615309
GSE46025_WT_VS_FOXO1_KO_KLRG1_LOW_CD8_EFFECTOR_TCELL_UP,0.36870370222069176,-1.1114483029488766,0.35333600130768317,1.1429761864633052,0.3102728653309166,1.1545094796983697
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN,0.36260443676174015,-1.111635958318995,0.28217602830605926,1.1745681198134306,0.725989687028059,0.9131396482223605
GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_AT_DX_UP,0.36252583190648424,-1.111657138088682,0.007189679445367586,1.5284795406782876,0.21945117727478022,-1.1781200240379341
GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN,0.3588941608087171,-1.1117650818608842,0.9437729037904065,0.7706284911954393,0.19582255925186562,1.2503649385034414
GSE3982_CTRL_VS_LPS_4H_MAC_DN,0.36084029086991654,-1.111882963842155,0.3293053714820301,1.1515031195578105,0.36774120956399436,1.119485945159858
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_DN,0.3588020293491899,-1.1122968524288548,0.45044191525698407,1.090587144038793,0.8751936193753115,0.8295086926106137
GSE12003_4D_VS_8D_CULTURE_BM_PROGENITOR_UP,0.36699802844222507,-1.112950273480367,0.1490386821456431,-1.2507991261598588,0.027741083223249672,1.66440321338354
GSE12392_CD8A_POS_VS_NEG_SPLEEN_IFNB_KO_DC_UP,0.35739978072361206,-1.113297734192674,0.20720806832222427,1.2252742217711756,0.38744894453563383,-1.0791167023690005
GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_UP,0.3558781248904316,-1.113337233920601,0.531738409150441,-1.0337052866321765,0.053013511263738954,1.4466353874238167
GSE22589_SIV_VS_HIV_AND_SIV_INFECTED_DC_UP,0.3672523912844177,-1.113680862878457,0.9470089615068015,0.7624123084933737,0.07981956496807982,1.4276609607219228
GSE3982_BASOPHIL_VS_CENT_MEMORY_CD4_TCELL_DN,0.35538507877379655,-1.1137080731958173,0.829936644272472,0.8788333542306177,0.170185368847294,1.2772450668528241
GSE1460_DP_VS_CD4_THYMOCYTE_DN,0.35770925110132157,-1.1141040010363614,0.07077794726519938,-1.436260406020523,0.03293872666671174,1.6275091766344982
GSE8621_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_DN,0.3569436797328739,-1.1142595149989893,0.0998860085780595,-1.2696241669753774,0.03593625298177961,1.531249507660377
GSE16755_CTRL_VS_IFNA_TREATED_MAC_DN,0.35534377127297484,-1.114705749945494,0.8928438382503153,0.8227824349799244,0.06861640484161731,1.4005054432735542
